Cell_ID,AHP1_depth_from_peak_1.5x,AHP2_depth_from_peak_1.5x,AHP_depth_1.5x,AHP_depth_abs_1.5x,AHP_depth_abs_slow_1.5x,AHP_depth_diff_1.5x,AHP_depth_from_peak_1.5x,AHP_slow_time_1.5x,AHP_time_from_peak_1.5x,AP1_amp_1.5x,AP1_begin_voltage_1.5x,AP1_begin_width_1.5x,AP1_peak_1.5x,AP1_width_1.5x,AP2_AP1_begin_width_diff_1.5x,AP2_AP1_diff_1.5x,AP2_AP1_peak_diff_1.5x,AP2_amp_1.5x,AP2_begin_voltage_1.5x,AP2_begin_width_1.5x,AP2_peak_1.5x,AP2_width_1.5x,AP_amplitude_1.5x,AP_amplitude_change_1.5x,AP_amplitude_diff_1.5x,AP_amplitude_from_voltagebase_1.5x,AP_begin_indices_1.5x,AP_begin_time_1.5x,AP_begin_voltage_1.5x,AP_begin_width_1.5x,AP_duration_1.5x,AP_duration_change_1.5x,AP_duration_half_width_1.5x,AP_duration_half_width_change_1.5x,AP_end_indices_1.5x,AP_fall_indices_1.5x,AP_fall_rate_1.5x,AP_fall_rate_change_1.5x,AP_fall_time_1.5x,AP_height_1.5x,AP_phaseslope_1.5x,AP_phaseslope_AIS_1.5x,AP_rise_indices_1.5x,AP_rise_rate_1.5x,AP_rise_rate_change_1.5x,AP_rise_time_1.5x,AP_width_1.5x,APlast_amp_1.5x,APlast_width_1.5x,BAC_maximum_voltage_1.5x,BAC_width_1.5x,BPAPAmplitudeLoc1_1.5x,BPAPAmplitudeLoc2_1.5x,BPAPHeightLoc1_1.5x,BPAPHeightLoc2_1.5x,BPAPatt2_1.5x,BPAPatt3_1.5x,E10_1.5x,E11_1.5x,E12_1.5x,E13_1.5x,E14_1.5x,E15_1.5x,E16_1.5x,E17_1.5x,E18_1.5x,E19_1.5x,E2_1.5x,E20_1.5x,E21_1.5x,E22_1.5x,E23_1.5x,E24_1.5x,E25_1.5x,E26_1.5x,E27_1.5x,E3_1.5x,E39_1.5x,E39_cod_1.5x,E4_1.5x,E40_1.5x,E5_1.5x,E6_1.5x,E7_1.5x,E8_1.5x,E9_1.5x,ISI_CV_1.5x,ISI_log_slope_1.5x,ISI_log_slope_skip_1.5x,ISI_semilog_slope_1.5x,ISI_values_1.5x,ISIs_1.5x,Spikecount_1.5x,Spikecount_stimint_1.5x,adaptation_index_1.5x,adaptation_index2_1.5x,all_ISI_values_1.5x,amp_drop_first_last_1.5x,amp_drop_first_second_1.5x,amp_drop_second_last_1.5x,burst_ISI_indices_1.5x,burst_mean_freq_1.5x,burst_number_1.5x,check_AISInitiation_1.5x,decay_time_constant_after_stim_1.5x,depol_block_1.5x,depolarized_base_1.5x,doublet_ISI_1.5x,fast_AHP_1.5x,fast_AHP_change_1.5x,initburst_sahp_1.5x,initburst_sahp_ssse_1.5x,initburst_sahp_vb_1.5x,interburst_voltage_1.5x,inv_fifth_ISI_1.5x,inv_first_ISI_1.5x,inv_fourth_ISI_1.5x,inv_last_ISI_1.5x,inv_second_ISI_1.5x,inv_third_ISI_1.5x,inv_time_to_first_spike_1.5x,irregularity_index_1.5x,is_not_stuck_1.5x,max_amp_difference_1.5x,maximum_voltage_1.5x,maximum_voltage_from_voltagebase_1.5x,mean_AP_amplitude_1.5x,mean_frequency_1.5x,min_AHP_indices_1.5x,min_AHP_values_1.5x,min_voltage_between_spikes_1.5x,minimum_voltage_1.5x,number_initial_spikes_1.5x,ohmic_input_resistance_1.5x,ohmic_input_resistance_vb_ssse_1.5x,peak_indices_1.5x,peak_time_1.5x,peak_voltage_1.5x,sag_amplitude_1.5x,sag_ratio1_1.5x,sag_ratio2_1.5x,single_burst_ratio_1.5x,spike_half_width_1.5x,spike_width2_1.5x,steady_state_hyper_1.5x,steady_state_voltage_1.5x,steady_state_voltage_stimend_1.5x,time_1.5x,time_constant_1.5x,time_to_first_spike_1.5x,time_to_last_spike_1.5x,time_to_second_spike_1.5x,trace_check_1.5x,voltage_1.5x,voltage_after_stim_1.5x,voltage_base_1.5x,voltage_deflection_1.5x,voltage_deflection_begin_1.5x,voltage_deflection_vb_ssse_1.5x,AP12AHPDepthPercentChangeTest_1.5x,AP12AmplitudeChangePercentTest_1.5x,AP12AmplitudeDropTest_1.5x,AP12HalfWidthChangePercentTest_1.5x,AP12RateOfChangePeakToTroughPercentChangeTest_1.5x,AP1AHPDepthTest_1.5x,AP1AmplitudeTest_1.5x,AP1DelayMeanStrongStimTest_1.5x,AP1DelayMeanTest_1.5x,AP1DelaySDStrongStimTest_1.5x,AP1DelaySDTest_1.5x,AP1RateOfChangePeakToTroughTest_1.5x,AP1SSAmplitudeChangeTest_1.5x,AP1WidthHalfHeightTest_1.5x,AP1WidthPeakToTroughTest_1.5x,AP2AHPDepthTest_1.5x,AP2AmplitudeTest_1.5x,AP2DelayMeanStrongStimTest_1.5x,AP2DelayMeanTest_1.5x,AP2DelaySDStrongStimTest_1.5x,AP2DelaySDTest_1.5x,AP2RateOfChangePeakToTroughTest_1.5x,AP2WidthHalfHeightTest_1.5x,AP2WidthPeakToTroughTest_1.5x,AccommodationAtSSMeanTest_1.5x,AccommodationRateMeanAtSSTest_1.5x,AccommodationRateToSSTest_1.5x,Burst1ISIMeanStrongStimTest_1.5x,Burst1ISIMeanTest_1.5x,Burst1ISISDStrongStimTest_1.5x,Burst1ISISDTest_1.5x,ISIBurstMeanChangeTest_1.5x,ISICVTest_1.5x,ISIMedianTest_1.5x,InitialAccommodationMeanTest_1.5x,InputResistanceTest_1.5x,SSAccommodationMeanTest_1.5x,SpikeRateStrongStimTest_1.5x,adapt_1.5x,adp_index_1.5x,adp_t_1.5x,adp_v_1.5x,avg_rate_1.5x,clipped_1.5x,downstroke_1.5x,downstroke_index_1.5x,downstroke_t_1.5x,downstroke_v_1.5x,fast_trough_index_1.5x,fast_trough_t_1.5x,fast_trough_v_1.5x,first_isi_1.5x,isi_cv_1.5x,latency_1.5x,mean_isi_1.5x,median_isi_1.5x,peak_index_1.5x,peak_t_1.5x,peak_v_1.5x,slow_trough_index_1.5x,slow_trough_t_1.5x,slow_trough_v_1.5x,threshold_index_1.5x,threshold_t_1.5x,threshold_v_1.5x,trough_index_1.5x,trough_t_1.5x,trough_v_1.5x,upstroke_1.5x,upstroke_downstroke_ratio_1.5x,upstroke_index_1.5x,upstroke_t_1.5x,upstroke_v_1.5x,width_1.5x,AHP1_depth_from_peak_3.0x,AHP2_depth_from_peak_3.0x,AHP_depth_3.0x,AHP_depth_abs_3.0x,AHP_depth_abs_slow_3.0x,AHP_depth_diff_3.0x,AHP_depth_from_peak_3.0x,AHP_slow_time_3.0x,AHP_time_from_peak_3.0x,AP1_amp_3.0x,AP1_begin_voltage_3.0x,AP1_begin_width_3.0x,AP1_peak_3.0x,AP1_width_3.0x,AP2_AP1_begin_width_diff_3.0x,AP2_AP1_diff_3.0x,AP2_AP1_peak_diff_3.0x,AP2_amp_3.0x,AP2_begin_voltage_3.0x,AP2_begin_width_3.0x,AP2_peak_3.0x,AP2_width_3.0x,AP_amplitude_3.0x,AP_amplitude_change_3.0x,AP_amplitude_diff_3.0x,AP_amplitude_from_voltagebase_3.0x,AP_begin_indices_3.0x,AP_begin_time_3.0x,AP_begin_voltage_3.0x,AP_begin_width_3.0x,AP_duration_3.0x,AP_duration_change_3.0x,AP_duration_half_width_3.0x,AP_duration_half_width_change_3.0x,AP_end_indices_3.0x,AP_fall_indices_3.0x,AP_fall_rate_3.0x,AP_fall_rate_change_3.0x,AP_fall_time_3.0x,AP_height_3.0x,AP_phaseslope_3.0x,AP_phaseslope_AIS_3.0x,AP_rise_indices_3.0x,AP_rise_rate_3.0x,AP_rise_rate_change_3.0x,AP_rise_time_3.0x,AP_width_3.0x,APlast_amp_3.0x,APlast_width_3.0x,BAC_maximum_voltage_3.0x,BAC_width_3.0x,BPAPAmplitudeLoc1_3.0x,BPAPAmplitudeLoc2_3.0x,BPAPHeightLoc1_3.0x,BPAPHeightLoc2_3.0x,BPAPatt2_3.0x,BPAPatt3_3.0x,E10_3.0x,E11_3.0x,E12_3.0x,E13_3.0x,E14_3.0x,E15_3.0x,E16_3.0x,E17_3.0x,E18_3.0x,E19_3.0x,E2_3.0x,E20_3.0x,E21_3.0x,E22_3.0x,E23_3.0x,E24_3.0x,E25_3.0x,E26_3.0x,E27_3.0x,E3_3.0x,E39_3.0x,E39_cod_3.0x,E4_3.0x,E40_3.0x,E5_3.0x,E6_3.0x,E7_3.0x,E8_3.0x,E9_3.0x,ISI_CV_3.0x,ISI_log_slope_3.0x,ISI_log_slope_skip_3.0x,ISI_semilog_slope_3.0x,ISI_values_3.0x,ISIs_3.0x,Spikecount_3.0x,Spikecount_stimint_3.0x,adaptation_index_3.0x,adaptation_index2_3.0x,all_ISI_values_3.0x,amp_drop_first_last_3.0x,amp_drop_first_second_3.0x,amp_drop_second_last_3.0x,burst_ISI_indices_3.0x,burst_mean_freq_3.0x,burst_number_3.0x,check_AISInitiation_3.0x,decay_time_constant_after_stim_3.0x,depol_block_3.0x,depolarized_base_3.0x,doublet_ISI_3.0x,fast_AHP_3.0x,fast_AHP_change_3.0x,initburst_sahp_3.0x,initburst_sahp_ssse_3.0x,initburst_sahp_vb_3.0x,interburst_voltage_3.0x,inv_fifth_ISI_3.0x,inv_first_ISI_3.0x,inv_fourth_ISI_3.0x,inv_last_ISI_3.0x,inv_second_ISI_3.0x,inv_third_ISI_3.0x,inv_time_to_first_spike_3.0x,irregularity_index_3.0x,is_not_stuck_3.0x,max_amp_difference_3.0x,maximum_voltage_3.0x,maximum_voltage_from_voltagebase_3.0x,mean_AP_amplitude_3.0x,mean_frequency_3.0x,min_AHP_indices_3.0x,min_AHP_values_3.0x,min_voltage_between_spikes_3.0x,minimum_voltage_3.0x,number_initial_spikes_3.0x,ohmic_input_resistance_3.0x,ohmic_input_resistance_vb_ssse_3.0x,peak_indices_3.0x,peak_time_3.0x,peak_voltage_3.0x,sag_amplitude_3.0x,sag_ratio1_3.0x,sag_ratio2_3.0x,single_burst_ratio_3.0x,spike_half_width_3.0x,spike_width2_3.0x,steady_state_hyper_3.0x,steady_state_voltage_3.0x,steady_state_voltage_stimend_3.0x,time_3.0x,time_constant_3.0x,time_to_first_spike_3.0x,time_to_last_spike_3.0x,time_to_second_spike_3.0x,trace_check_3.0x,voltage_3.0x,voltage_after_stim_3.0x,voltage_base_3.0x,voltage_deflection_3.0x,voltage_deflection_begin_3.0x,voltage_deflection_vb_ssse_3.0x,AP12AHPDepthPercentChangeTest_3.0x,AP12AmplitudeChangePercentTest_3.0x,AP12AmplitudeDropTest_3.0x,AP12HalfWidthChangePercentTest_3.0x,AP12RateOfChangePeakToTroughPercentChangeTest_3.0x,AP1AHPDepthTest_3.0x,AP1AmplitudeTest_3.0x,AP1DelayMeanStrongStimTest_3.0x,AP1DelayMeanTest_3.0x,AP1DelaySDStrongStimTest_3.0x,AP1DelaySDTest_3.0x,AP1RateOfChangePeakToTroughTest_3.0x,AP1SSAmplitudeChangeTest_3.0x,AP1WidthHalfHeightTest_3.0x,AP1WidthPeakToTroughTest_3.0x,AP2AHPDepthTest_3.0x,AP2AmplitudeTest_3.0x,AP2DelayMeanStrongStimTest_3.0x,AP2DelayMeanTest_3.0x,AP2DelaySDStrongStimTest_3.0x,AP2DelaySDTest_3.0x,AP2RateOfChangePeakToTroughTest_3.0x,AP2WidthHalfHeightTest_3.0x,AP2WidthPeakToTroughTest_3.0x,AccommodationAtSSMeanTest_3.0x,AccommodationRateMeanAtSSTest_3.0x,AccommodationRateToSSTest_3.0x,Burst1ISIMeanStrongStimTest_3.0x,Burst1ISIMeanTest_3.0x,Burst1ISISDStrongStimTest_3.0x,Burst1ISISDTest_3.0x,ISIBurstMeanChangeTest_3.0x,ISICVTest_3.0x,ISIMedianTest_3.0x,InitialAccommodationMeanTest_3.0x,InputResistanceTest_3.0x,SSAccommodationMeanTest_3.0x,SpikeRateStrongStimTest_3.0x,adapt_3.0x,adp_index_3.0x,adp_t_3.0x,adp_v_3.0x,avg_rate_3.0x,clipped_3.0x,downstroke_3.0x,downstroke_index_3.0x,downstroke_t_3.0x,downstroke_v_3.0x,fast_trough_index_3.0x,fast_trough_t_3.0x,fast_trough_v_3.0x,first_isi_3.0x,isi_cv_3.0x,latency_3.0x,mean_isi_3.0x,median_isi_3.0x,peak_index_3.0x,peak_t_3.0x,peak_v_3.0x,slow_trough_index_3.0x,slow_trough_t_3.0x,slow_trough_v_3.0x,threshold_index_3.0x,threshold_t_3.0x,threshold_v_3.0x,trough_index_3.0x,trough_t_3.0x,trough_v_3.0x,upstroke_3.0x,upstroke_downstroke_ratio_3.0x,upstroke_index_3.0x,upstroke_t_3.0x,upstroke_v_3.0x,width_3.0x
NMLCL000842,90.30683997907545,93.34300999513366,-5.426523920330932,-74.21871898477428,-71.8115405236138,0.005498146327915365,92.89419273529938,0.10771017715891204,2.3999999999978523,71.85573997805079,-55.914099998993336,1.8000000000004093,15.94163997905746,0.6275632242755783,-0.10000000000195541,1.966620014980066,2.960520016084164,73.82235999303086,-54.92019999788923,1.6999999999984539,18.902159995141623,0.6704565316880738,74.09377919916567,0.031905948561401096,0.032786839018587956,87.46766881496845,19771.595238095237,1977.1595238088212,-55.41830544864057,1.7119047619032537,2.145238095236204,-0.025498891353657765,0.5809523809518689,-0.032520325204351934,19793.04761904762,19783.904761904763,-67.58387914546495,0.004140659402412185,1.3309523809512056,18.675473750525107,0.0,0.0,19778.095238095237,91.1739383790087,0.1454247729904694,0.8142857142849981,0.5952380952375701,73.2000003778129,0.6609790038448553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02569517538080667,0.02755433814306021,0.026333026311540435,0.0021853726477814115,47.37999999995691,47.30975609751798,42.0,42.0,0.0010040543470015637,0.0010065795132942045,47.30975609751798,-2.7479602906194245,-2.960520016084164,0.21255972546473956,0.0,21.652832912325703,1.0,0.0,-1.0,1.0,-64.32014493050272,44.499999999961005,18.78019494207752,0.01828196229820726,0.0,0.0,0.0,0.0,21.929824561423455,22.47191011237924,21.978021978041966,20.408163265324685,22.075055187658045,22.026431718081707,44.263088733339465,0.09249999999991587,1.0,4.239400197693447,20.465733293842682,89.25792835828602,74.09377919916567,21.403540343063316,19803.738095238095,-74.21871898477428,-74.22064442341333,-74.44084999999203,5.0,-16.279744143650607,-9.875445881424264,19779.738095238095,1977.973809523106,18.675473750525107,4.784089274967627,0.8469430916836361,0.15305690831636387,0.955024595924104,0.6115741601210869,0.3331198607915456,-69.88798370247757,-69.88500319601177,-69.6567607250244,1624.999999999437,0.34517736092382784,22.59218750016396,1962.2921874984013,67.09218750012496,0.0,-65.1341138711744,-69.88500319601177,-68.79219506444335,-1.4252427605441795,5.0798815027376705,-0.8645656605810501,1.1207884366741798,-0.4057885149329717,0.3093634248675272,-1.8518518518518539,-0.5210017118190141,18.725159999757203,76.23760000172207,6.7999999999999545,21.730000000000018,0.0,0.0,-39.73337238555641,0.3365387188280664,0.5399999999999999,2.3899999999999864,18.93502942778322,75.92823657685454,28.91000000000031,66.25999999999999,0.0,0.0,-39.526360835264235,0.5299999999999999,2.400000000000091,-13.074406168881014,1892.9931356313414,-0.018029030344660975,23.055000000000064,44.934999999999945,0.0,0.0,1.8189984280259284,37.45428891679104,47.5,0.0,257.2415892712363,-11.11111111111111,41.0,0.0012036163802317593,0.0,0.0,0.0,12.923116686512882,0.0,-141.12492958913495,197806.7857142857,1.978067857142857,10.353863007345087,197993.69047619047,1.9799369047619046,-73.96849933277392,0.04451999999999989,0.026717245804755027,1.02174,0.04730999999999999,0.04750999999999994,197797.61904761905,1.9779761904761906,20.37896397782049,0.0,0.0,0.0,197715.59523809524,1.9771559523809525,-55.51123390465671,198038.35714285713,1.9803835714285716,-74.22179779927187,305.84816408467185,2.1672231076155084,197786.61904761905,1.97786619047619,-4.321022672060672,0.0007411904761904363,94.35272730093455,95.35519817208674,-5.241595196337958,-74.03375226078079,-70.88992934807904,0.004133258509806354,93.59414292540961,0.20887816336974802,2.263414634144315,75.6438500248334,-55.55084999659959,1.7000000000003865,20.093000028233803,0.6287618843294489,-1.9326762412674725e-12,1.1124699636993114,0.9528799620533448,76.75631998853271,-55.71043999824557,1.6999999999984539,21.045879990287148,0.5266630649933357,75.07475415749076,-0.007616240342856042,0.0057923256797206375,88.35254772907165,19849.39024390244,1984.939024389534,-55.51436349286194,1.6914634146326315,2.1219512195102945,0.010582010580861683,0.574390243901925,-0.04320987654429763,19870.60975609756,19861.426829268294,-68.48654182948349,0.04471574352481828,1.3280487804866163,19.560390664628834,0.0,0.0,19855.682926829268,94.6264321335479,-0.1258722676044436,0.7939024390236779,0.5902439024384959,76.11302840489077,0.5601167409229644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01623485417255768,0.014581959842541127,0.014892331184762516,0.0006831442787605548,24.422499999977788,24.395061728373104,82.0,82.0,0.0002616788651385644,0.0002583664744406079,24.395061728373104,-0.276999765013052,-0.9528799620533448,0.6758801970402928,0.0,41.49797570853937,1.0,0.0,-1.0,1.0,-65.15440163127516,22.199999999998454,18.52355523762448,-0.010029386648301174,0.0,0.0,0.0,0.0,41.666666666704565,45.045045045048184,41.666666666704565,40.00000000003638,41.666666666704565,41.666666666704565,133.47236704614963,0.042499999999961346,1.0,5.159666855975075,21.294999944286307,90.08715700872914,75.07475415749074,41.34122660872184,19879.963414634145,-74.03375226078079,-74.03509570432863,-74.3093181817996,10.0,-14.244731659583268,-14.235578459351405,19857.329268292684,1985.732926828557,19.560390664628834,3.0246536849089267,0.548226455702642,0.451773544297358,0.9824852316302208,0.6191261568873657,0.32737402988954395,-70.95978765214471,-70.95200834179279,-71.28466449689067,1624.999999999437,0.3566069339707762,7.492187500160526,1983.492187498382,29.69218750015898,0.0,-64.97326767587217,-70.95200834179279,-68.79215706444283,-2.494110066276434,5.803522557723824,-2.4925074324478373,1.1207884366741798,-0.4057885149329717,0.3093634248675272,-1.8518518518518539,-0.5210017118190141,18.725159999757203,76.23760000172207,6.7999999999999545,21.730000000000018,0.0,0.0,-39.73337238555641,0.3365387188280664,0.5399999999999999,2.3899999999999864,18.93502942778322,75.92823657685454,28.91000000000031,66.25999999999999,0.0,0.0,-39.526360835264235,0.5299999999999999,2.400000000000091,-13.074406168881014,1892.9931356313414,-0.018029030344660975,23.055000000000064,44.934999999999945,0.0,0.0,1.8189984280259284,37.45428891679104,47.5,0.0,257.2415892712363,-11.11111111111111,41.0,0.0007668512862668884,0.0,0.0,0.0,25.230846864144198,0.0,-145.17503836691677,198582.01219512196,1.9858201219512193,11.036239003485141,198762.0243902439,1.987620243902439,-73.78753896210341,0.022130000000000205,0.019077024291555392,1.00678,0.02439432098765432,0.024419999999999886,198573.10975609755,1.9857310975609757,21.11311728490981,0.0,0.0,0.0,198493.80487804877,1.9849380487804877,-55.5737278804078,198797.70731707316,1.9879770731707316,-74.0371200589755,324.1533336698907,2.2328161614632216,198562.57317073172,1.9856257317073172,-3.755632824580905,0.0007302439024389775
NMLCL000150,81.86594871338775,80.96899999819419,0.28364406136102716,-68.24704276355929,-67.99362027974988,0.11097070454954663,78.43483372007931,0.030380099427131275,3.4333333333302107,69.29031427995274,-56.507714284523345,1.999999999998181,12.782599995429395,0.6356872587176305,0.0,-1.1363542821645467,-0.7825999972343745,68.15395999778819,-56.15395999959318,1.999999999998181,11.99999999819502,0.6297407528235395,66.29247456563036,-0.04719809155763637,-0.26295763731384886,78.71847778144034,18723.083333333332,1872.308333332726,-56.10468360911032,2.0499999999981355,2.37499999999784,0.035573122529644265,0.6249999999994316,0.045454545454545456,18746.833333333332,18738.666666666668,-60.35441362957587,-0.07332980891582237,1.2333333333322116,10.187790956520034,0.0,0.0,18732.416666666668,58.18765047929952,-0.08318988367642981,1.1416666666656283,0.5666666666661513,66.3977802695004,0.5966801990445048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2588126356089488,0.4178536781107677,0.17397765506196408,0.07908626482116234,188.87999999982821,177.10909090892983,12.0,12.0,0.0575052879601921,0.0575052879601921,177.10909090892983,2.767379758553888,0.7825999972343745,1.9847797613195137,0.0,6.159531875583058,1.0,0.0,-1.0,1.0,-61.44830440468695,59.399999999945976,12.202563538009015,-0.03263278581615886,0.0,0.0,0.0,0.0,4.672897196265932,16.835016835032146,4.728132387711156,4.766444232606814,13.75515818433163,7.949125596191649,34.974588775147225,14.549999999986767,1.0,2.3376866575844186,12.782599995429395,81.3132868203497,66.29247456563036,6.0704408262488565,18768.833333333332,-68.24704276355929,-68.28198565407256,-72.83988442397117,3.0,-41.117757810353865,-49.520902527375085,18734.5,1873.4499999993916,10.187790956520034,0.7388395686321729,0.17145641425097535,0.8285435857490246,0.3602775177578327,0.6454493751527138,0.36561116462272286,-71.24043413514576,-71.22601546121506,-72.101044855339,1624.999999999437,0.41348876701586235,28.59218750015998,1976.792187498388,87.99218750010596,0.0,-63.98021208933875,-71.22601546121506,-68.53068682492031,-2.9645081026108926,6.384721039211975,-3.5703580304186886,-1.3413199910519633,-1.0978965644047052,0.7595359978973732,1.7857142857143078,-4.850909885051856,12.991082461134852,69.18101600119354,8.779999999999973,27.539999999999964,0.0,0.0,-24.6763058445436,1.8673538502674774,0.5599999999999998,3.3299999999999272,12.816830475029604,68.42148000329617,37.00999999999999,86.90000000000009,0.0,0.0,-23.479280485065004,0.57,3.4600000000000364,-79.15882778375976,234.45111913006428,-0.10063196876383691,29.745000000000005,66.0,0.0,0.0,22.371967654986047,3.0633041158948666,210.30000000000018,-50.0,260.8910270669086,-50.0,10.5,0.06185229133579234,0.0,0.0,0.0,3.692319053289395,0.0,-98.91665388146647,187357.75,1.8735775000000003,0.4207931636861677,187578.41666666666,1.8757841666666668,-67.85253148764711,0.059370000000000145,0.3264315917498724,1.02751,0.17709909090909093,0.21030000000000015,187344.33333333334,1.8734433333333336,11.503772232154395,0.0,0.0,0.0,187228.5,1.872285,-56.42861423495736,188468.83333333334,1.8846883333333333,-68.66290079039852,237.55960468037904,2.4016939691290506,187332.91666666666,1.8733291666666665,-7.554208139125332,0.0007308333333332547,85.32297500543316,82.67246665997659,1.037879675297,-67.49274314962258,-67.23720017729751,0.12160141668917035,76.77763722803356,0.06299916818527579,3.5095238095207693,72.12080000359134,-56.10319999815097,1.8000000000004093,16.01760000544037,0.515685454134496,0.09999999999786269,-2.7268000128548806,-2.4416000121266457,69.39399999073646,-55.81799999742273,1.899999999998272,13.575999993313726,0.6655533844060809,65.47187105554772,-0.09680113635869461,-0.343009996134915,77.81551690333058,18160.85714285714,1816.0857142851573,-56.18697697713672,2.1761904761885944,2.4619047619026366,0.18095238095103836,0.6380952380946903,0.066666666665454,18185.47619047619,18177.428571428572,-59.12892337250539,-0.13563118936107466,1.2285714285703762,9.284894078410996,0.0,0.0,18171.04761904762,53.91218325493431,-0.34358779750935176,1.2333333333322603,0.5333333333328808,65.26060008089304,0.6344308054243624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31300306574448195,0.4936863466041221,0.2888579133149848,0.05713082328645381,98.12631578938444,94.63499999991474,21.0,21.0,0.034388582618435,0.0352600987248632,94.63499999991474,7.072799964614042,2.4416000121266457,4.631199952487396,0.0,11.095260738637354,1.0,0.0,-1.0,0.0,-62.361024798539304,28.299999999990405,11.343177149802997,-0.14822101994394102,0.0,0.0,0.0,0.0,17.123287671248452,35.33568904594838,24.0384615384834,8.841732979672056,31.94888178916644,28.901734104072528,103.17588263571933,4.684210526311529,1.0,2.4416000121266457,16.01760000544037,84.54822283035995,65.47187105554774,11.038733305362172,18208.285714285714,-67.49274314962258,-67.52371297379324,-76.03696410255233,6.0,-34.62023085890393,-42.72100972268783,18173.190476190477,1817.31904761849,9.284894078410996,1.345971675621172,0.1793112817334686,0.8206887182665314,0.30734820795373957,0.6544898816430742,0.3593585385819097,-73.2740311445112,-73.25002574111227,-74.69099242693116,1624.999999999437,0.3487082520075936,9.692187500161026,1902.3921874984558,37.99218750015143,0.0,-64.48253871486519,-73.25002574111227,-68.53062282491958,-4.992237289853946,6.148349717976238,-6.160369602011585,-1.3413199910519633,-1.0978965644047052,0.7595359978973732,1.7857142857143078,-4.850909885051856,12.991082461134852,69.18101600119354,8.779999999999973,27.539999999999964,0.0,0.0,-24.6763058445436,1.8673538502674774,0.5599999999999998,3.3299999999999272,12.816830475029604,68.42148000329617,37.00999999999999,86.90000000000009,0.0,0.0,-23.479280485065004,0.57,3.4600000000000364,-79.15882778375976,234.45111913006428,-0.10063196876383691,29.745000000000005,66.0,0.0,0.0,22.371967654986047,3.0633041158948666,210.30000000000018,-50.0,260.8910270669086,-50.0,10.5,0.036176388623335,0.0,0.0,0.0,6.461558343256441,0.0,-94.99383945031825,181745.57142857142,1.817455714285714,-0.7302348007306844,181967.61904761905,1.8196761904761904,-67.07974786323777,0.02819000000000016,0.3476310930142388,1.00877,0.09464700000000001,0.11340999999999979,181731.7142857143,1.8173171428571429,10.013055345195896,0.0,0.0,0.0,181650.2857142857,1.8165028571428572,-45.06226977204715,182887.85714285713,1.8288785714285714,-67.92993948376095,221.2514664604291,2.3261597836598917,181719.90476190476,1.8171990476190476,-8.663569428064708,0.0007433333333333604
