Cell_ID,AP1Amplitude,AP2Amplitude,AP12AmplitudeDrop,AP12AmplitudeChangePercent,AP1SSAmplitudeChange,AP1WidthHalfHeight,AP2WidthHalfHeight,AP12HalfWidthChangePercent,AP1WidthPeakToTrough,AP2WidthPeakToTrough,AP1RateOfChangePeakToTrough,AP2RateOfChangePeakToTrough,AP12RateOfChangePeakToTroughPercentChange,AP1AHPDepth,AP2AHPDepth,AP12AHPDepthPercentChange,AP1DelayMean,AP2DelayMean,AP1DelaySD,AP2DelaySD,AP1DelayMeanStrongStim,AP2DelayMeanStrongStim,AP1DelaySDStrongStim,AP2DelaySDStrongStim,Burst1ISIMean,Burst1ISIMeanStrongStim,Burst1ISISD,Burst1ISISDStrongStim,InitialAccommodationMean,SSAccommodationMean,AccommodationRateToSS,AccommodationAtSSMean,AccommodationRateMeanAtSS,ISIMedian,ISICV,ISIBurstMeanChange,SpikeRateStrongStim,InputResistance,SteadyStateAPs,FrequencyPassAbove,FrequencyPassBelow,RampFirstSpike
NMLCL000734,90.04795999962342,87.97277466912671,2.07518533049671,-2.30453341808675,4.876215257126551,0.58,0.55,-5.17241379310341,2.5900000000000296,2.6500000000000896,-42.4851036033819,-41.3255660931447,-2.72928017561636,19.988458333137103,21.5399754777106,7.76206508133448,11.850000000000101,32.6800000000001,0.0,0.0,4.19000000000017,15.070000000000201,0.0,0.0,22.2449999999999,11.649999999999899,0.0,0.0,-40.0,-50.0,-0.15749519639651,-81.3874630426013,163.412659027356,70.72999999999959,3.70137585155153,13.5861737878057,28.5,328.755147092776,0,29.0,143.0,2028.48
NMLCL000735,86.88316181895772,82.82760242334109,4.0555593956166,-4.66783126984645,8.26016201821491,0.65,0.65,0.0,3.13,3.15000000000009,-32.5632188500418,-31.806535449345606,-2.32373649601659,15.039713181673,17.362984242100598,15.447575577828,9.38999999999999,24.3599999999999,0.0,0.0,3.77999999999986,13.04,0.0,0.0,16.54,9.695000000000052,0.0,0.0,-40.0,-40.0,-0.209566720804736,-89.133680202934,101.87057430784999,65.4299999999994,3.72937387100678,20.9752839011372,34.0,472.993118772919,0,29.0,103.92376601183399,2037.84
NMLCL000736,88.4545309085451,85.93281333240498,2.5217175761400297,-2.85086309343191,5.00575369541684,0.55,0.53,-3.63636363636362,2.4299999999999504,2.5,-45.38375191035691,-43.8089802659955,-3.46990184388446,21.82798623362,23.5896373325837,8.07060752242183,11.5700000000001,31.4300000000001,0.0,0.0,3.56000000000006,13.7499999999999,0.0,0.0,21.2950000000001,10.899999999999899,0.0,0.0,-40.0,-40.0,-0.11506817789540302,-80.7481016753826,171.310567092289,66.7500000000002,3.72489950925123,14.4511581067484,29.5,337.048294567659,0,30.510163485649,54.59951189676229,2031.58
NMLCL000737,81.7081280000651,73.9262960016106,7.78183199845459,-9.5239386691718,13.118830556022301,0.67,0.67,1.65704929048531e-14,2.76999999999998,3.03999999999996,-31.561730226382107,-26.782307017914402,-15.1430963200891,5.71786472701283,7.49191733284834,31.0264878680038,10.8099999999999,24.23,0.0,0.0,3.70000000000005,11.3400000000001,0.0,0.0,15.25,7.6949999999999905,0.0,0.0,-38.4615384615385,-30.7692307692308,-0.12971851083149602,-81.64190193630891,125.853115659888,47.299999999999706,4.20137472809636,27.272727272726,62.0,239.810604419003,0,29.0,143.0,2027.06
NMLCL000738,91.3896079985051,87.80162056824459,3.5879874302605,-3.9260343805383098,6.74030772652242,0.59,0.55,-6.77966101694914,2.4400000000000497,2.47000000000003,-43.648290163255304,-42.4809481767093,-2.67442775462646,15.1122199998401,17.1263214282285,13.327634380717402,9.16000000000008,24.21,0.0,0.0,3.2100000000001496,12.3,0.0,0.0,16.885,9.614999999999947,0.0,0.0,-40.0,-40.0,-0.160946364623989,-88.02670870836491,111.060073832416,65.29,3.72969119970249,24.3853820598012,32.5,460.24296559391195,0,29.0,135.396254238088,2036.71
NMLCL000739,81.7238657139078,77.7925466675718,3.93131904633603,-4.81049080582955,8.7722387331457,0.7,0.7,-1.58603289232165e-14,3.9900000000000095,4.240000000000009,-23.7123458645261,-21.9359418923771,-7.491472932699279,12.8883942855516,15.2158469561074,18.0585154286046,11.1399999999999,28.7300000000002,0.0,0.0,4.53999999999996,14.350000000000101,0.0,0.0,19.015000000000104,10.415,0.0,0.0,-36.363636363636395,-45.454545454545496,-0.16752495284172594,-82.3772824154336,130.224463042915,59.05,3.9391204073816097,16.202387720292197,35.5,277.870902362059,0,29.0,76.46534617586799,2034.52
NMLCL000740,84.7809466674175,76.8172742850338,7.96367238238361,-9.393233616066901,20.422865657495198,0.64,0.62,-3.1249999999999702,2.8400000000000296,3.03999999999996,-32.8246646256439,-29.016749225680197,-11.600774732634699,8.441100869412349,11.393643361032801,34.9781685741895,7.6400000000001,20.1900000000002,0.0,0.0,3.22000000000003,11.33,0.0,0.0,13.8049999999999,8.26000000000005,0.0,0.0,-25.0,-25.0,-0.1152179924417,-86.07145860246902,91.41757379976801,46.5900000000001,4.21508238537508,19.999999999998,58.5,291.702830357536,0,29.0,102.591771180809,2179.56
NMLCL000741,84.39657600075591,78.4718699991123,5.92470600164364,-7.02007863635437,11.257334172068,0.67,0.66,-1.49253731343282,3.0,3.1199999999998904,-31.7862124446603,-29.5437161167671,-7.0549340592164,10.9620613332251,13.7045242851979,25.01776690174711,9.570000000000052,23.76,0.0,0.0,3.54999999999995,12.3,0.0,0.0,15.85,9.0,0.0,0.0,-36.363636363636395,-36.363636363636395,-0.170721297481861,-86.7349520698856,103.901494789138,56.95000000000029,3.93777034443778,23.3967582804797,44.0,367.724400528034,0,29.0,116.89933281279801,2031.96
NMLCL000742,87.1665999990319,83.08635199920491,4.08024799982704,-4.68097642889863,10.1880671575068,0.61,0.59,-3.27868852459017,2.3899999999999904,2.3600000000000096,-41.655665271472,-41.2295463604509,-1.0229554809510402,12.3904399997857,14.215377411459801,14.728592460846,9.07000000000016,21.6400000000001,0.0,0.0,2.50999999999999,10.6599999999999,0.0,0.0,14.3699999999999,8.384999999999991,0.0,0.0,-33.3333333333333,-33.3333333333333,-0.134903611369676,-84.5503016238237,121.81566708626801,49.6799999999998,4.0079553036527,28.6396181384242,46.5,209.547863222346,0,29.0,103.546799123682,2021.72
NMLCL000743,84.4526720008908,78.040920001828,6.41175199906283,-7.59212449665914,14.5494533356091,0.65,0.64,-1.53846153846156,3.28999999999996,3.4800000000000204,-27.7592930413262,-25.1444384240522,-9.41974499631976,6.87540210507152,9.461725713874053,37.6170523451243,9.38,23.3200000000001,0.0,0.0,3.6400000000001,12.29,0.0,0.0,15.55,9.065,0.0,0.0,-33.3333333333333,-33.3333333333333,-0.15679633723756198,-82.0460748654015,110.93633856880699,48.025000000000105,4.3236248486276505,23.0989956958386,44.5,300.04928706751303,0,29.0,101.82170058836901,2096.36
NMLCL000744,84.6436500008508,77.8139750017652,6.82967499908564,-8.06873876423924,14.8949624788996,0.65,0.64,-1.53846153846156,3.25,3.43000000000006,-28.182817166200294,-25.466879521318607,-9.6368564890631,6.95050578930025,9.53742175635912,37.2191038390504,9.2700000000001,23.0200000000001,0.0,0.0,3.5800000000001497,12.17,0.0,0.0,15.355,8.989999999999949,0.0,0.0,-25.0,-33.3333333333333,-0.159787801799211,-82.047112056876,110.59977866380899,47.495000000000104,4.312348600108471,23.345454545454,45.5,295.797690678689,0,29.0,123.07774622096201,2088.44
NMLCL000745,83.8044933342257,79.14974666820359,4.654746666022059,-5.55429247386318,10.2478308185711,0.68,0.68,0.0,3.51999999999998,3.77999999999997,-26.2418544374276,-23.6711095081043,-9.7963538950845,8.56683428551901,10.3270472724299,20.5468312826623,10.9200000000001,26.47,0.0,0.0,4.04999999999984,12.53,0.0,0.0,16.9749999999999,8.87500000000011,0.0,0.0,-35.7142857142857,-42.8571428571429,-0.142108703684405,-75.4830033411338,157.101640998538,45.190000000000104,4.39054461406153,18.327974276526803,50.5,269.290033842271,0,29.0,136.67085744603702,2030.08
NMLCL000746,87.5275919996266,84.35485599950029,3.1727360001263194,-3.62484095317035,8.86171532873995,0.61,0.59,-3.2786885245901503,2.64999999999998,2.61999999999989,-38.5067924526061,-38.36852671724329,-0.359068430674811,14.5154079997786,16.170683999673,11.403578872323804,9.37000000000012,23.3099999999999,0.0,0.0,3.1699999999998503,11.59,0.0,0.0,15.3549999999999,8.730000000000018,0.0,0.0,-38.4615384615385,-38.4615384615385,-0.15994983973026095,-82.625743934111,133.467309236722,49.9299999999998,4.00578235981,20.301291248208,44.5,248.929238737607,0,29.0,70.6275559299647,2027.77
NMLCL000747,89.99171999965591,87.26218222117079,2.72953777848508,-3.03309879897342,6.330281062765349,0.59,0.57,-3.3898305084746,2.39999999999998,2.45000000000005,-45.0487999997719,-43.71182965925839,-2.96782675791659,18.1253999997957,19.8318004440142,9.41441537421365,9.60000000000002,24.8399999999999,0.0,0.0,3.43000000000006,12.3299999999999,0.0,0.0,16.8849999999999,9.37,0.0,0.0,-40.0,-30.0,-0.139230519329837,-86.9615051029714,125.077185033621,63.349999999999895,3.69648638009743,21.587926509187003,34.0,368.688241253548,0,29.0,121.02765879784201,2037.32
NMLCL000748,84.836034667563,80.2453853356603,4.590649331902711,-5.41120214999622,8.20826085082676,0.67,0.66,-1.49253731343284,3.82000000000005,3.97000000000003,-25.0511501633315,-23.631981048735298,-5.66508565612078,10.8593589563645,13.5735794278195,24.994297383127694,11.2900000000001,29.6300000000001,0.0,0.0,4.53999999999996,14.6900000000001,0.0,0.0,19.955,10.9450000000001,0.0,0.0,-33.3333333333333,-33.3333333333333,-0.127772666871103,-83.862692149252,120.031009472347,65.3200000000006,3.9310160746254095,17.6117775354411,31.5,336.516847173533,0,29.0,79.15953913263829,2036.42
NMLCL000749,90.67379200082621,87.2838266656595,3.38996533516662,-3.7386385419237103,7.958443181217481,0.56,0.52,-7.1428571428571495,1.98000000000002,1.92000000000007,-54.7502865582413,-55.7380086798517,1.80404922732169,17.731775384492604,19.7331499996597,11.2869386836323,9.490000000000009,22.8600000000001,0.0,0.0,2.85000000000002,11.0000000000001,0.0,0.0,15.23,8.39999999999998,0.0,0.0,-36.363636363636395,-36.363636363636395,-0.143968787566856,-86.3187753544374,114.58104526597602,56.574999999999896,3.90561206361878,27.823485415106692,41.5,351.2595165830391,0,29.0,122.517665589639,2027.47
NMLCL000750,87.3099520009697,83.358122666009,3.95182933496072,-4.526207201347249,7.70877964615279,0.61,0.58,-4.918032786885269,2.37,2.4200000000000697,-42.796417572953295,-41.042362848796394,-4.09860176068906,14.117557646929901,15.9643954280813,13.0818504683286,11.05,26.7900000000002,0.0,0.0,3.3600000000000096,11.79,0.0,0.0,17.35,8.99000000000007,0.0,0.0,-38.4615384615385,-38.4615384615385,-0.13550906691166698,-77.5543158976233,160.24059247528098,49.6350000000002,4.21908413080268,20.4574332909754,41.5,263.78076539629296,0,29.0,96.3714632407486,2021.54
NMLCL000751,88.7450399996002,85.3003999989634,3.44464000063681,-3.8815014345053305,5.76476570357437,0.65,0.64,-1.53846153846156,3.20000000000005,3.20000000000005,-33.4993676468806,-33.0697171048418,-1.28256314139355,18.4529364704194,20.522694736532,11.2164167986515,10.21,27.6700000000001,0.0,0.0,4.330000000000149,14.680000000000101,0.0,0.0,19.42,11.035,0.0,0.0,-37.5,-37.5,-0.174118958072155,-91.20664770622272,104.246770774739,88.40000000000009,3.4230910468024303,22.4513172966772,24.5,964.9681563746292,0,29.0,123.813900341977,2038.09
NMLCL000752,58.944404572092296,58.7682246673658,0.176179904726411,-0.298891652236359,0.7994768138652121,1.01,1.02,0.990099009900991,9.45000000000005,9.529999999999973,-7.735216116023519,-7.639872693056789,-1.23258899992764,14.153387724330402,14.0397620974651,-0.80281575745951,32.6300000000001,92.6700000000001,0.0,0.0,12.5900000000001,43.72,0.0,0.0,60.3,31.6849999999999,0.0,0.0,-14.285714285714299,-14.285714285714299,-0.0184498440988174,-15.215094975722,1635.91298553816,64.5550000000001,29.4268219281391,0.8660892738174251,30.5,734.002683481566,0,29.0,119.336390303071,2142.42
NMLCL000753,77.006100000633,76.7782514311172,0.22784856951587096,-0.295883792990422,0.542704228335765,0.54,0.54,0.0,2.92999999999995,2.990000000000009,-33.4744060400402,-32.7282919541189,-2.22890911052711,21.073909696683,21.0793415116986,0.0257750701875628,17.4799999999999,59.559999999999896,0.0,0.0,6.080000000000041,28.6199999999999,0.0,0.0,42.43,23.2499999999999,0.0,0.0,0.0,-11.1111111111111,-0.0122365022203133,-18.3937762432425,1342.77808793744,46.9199999999998,21.8620194029252,1.66349809885915,39.5,362.461181388646,0,29.0,78.4067007248214,2066.96
NMLCL000754,62.5507533338301,62.838864000345,-0.288110666514832,0.460603032192435,-0.14621049148068,0.88,0.89,1.1363636363636105,10.180000000000101,10.1700000000001,-7.869053023041871,-7.86773969993052,-0.016689722480012,17.5562064407366,17.176048747949,-2.16537492920744,60.430000000000106,155.02,0.0,0.0,21.8099999999998,66.16000000000011,0.0,0.0,95.02,44.665000000000106,0.0,0.0,0.0,0.0,0.0,-14.5192633631056,1389.22374279379,101.97,28.427583762626906,0.9091870176552792,21.5,736.36092355756,0,29.0,53.639643632824104,2133.92
NMLCL000755,70.713533334604,70.81600000004771,-0.1024666654437,0.14490389690873698,0.0693183714445667,0.66,0.66,-1.6821560979169e-14,6.569999999999942,6.599999999999911,-13.294280028253699,-13.2165793101327,-0.58446728935978,16.629886451022,16.413423446826695,-1.3016505243904,35.27,97.76,0.0,0.0,12.47,42.9400000000001,0.0,0.0,62.745,31.0549999999999,0.0,0.0,0.0,0.0,0.0,-12.979956027182801,1638.59440504869,66.4200000000001,35.132467743741195,0.8161305808929279,31.0,384.327789446926,0,29.0,54.433394480732495,2090.92
NMLCL000756,63.7672308577081,63.4083860020111,0.358844855697008,-0.562741788957001,0.7441348871524841,0.85,0.85,0.0,7.1099999999999,7.17000000000007,-11.3943053245101,-11.269601236454301,-1.09444221919757,17.2462799995572,17.3946548633673,0.8603296700152551,30.4300000000003,89.6900000000001,0.0,0.0,11.4000000000001,42.190000000000296,0.0,0.0,59.5499999999998,31.26,0.0,0.0,-14.285714285714299,-14.285714285714299,-0.014742434919521,-18.9533037086273,1320.89990133882,65.9599999999999,20.8311445973368,0.978737765778193,30.0,724.0426049220612,0,29.0,119.35291484999,2115.27
NMLCL000757,74.4295660616081,74.24111332960959,0.188452731998552,-0.25319606437388503,0.431125972391627,0.6,0.59,-1.6666666666666698,4.61999999999989,4.54999999999995,-21.0853399300501,-21.3853538450933,1.4228554817634198,22.9847044152211,23.062246665563894,0.3373645749015769,24.6100000000001,76.6700000000001,0.0,0.0,9.37000000000012,37.4400000000001,0.0,0.0,52.334999999999894,28.52,0.0,0.0,-25.0,-25.0,-0.0258189779815756,-21.1142790600483,1279.1974220772802,58.8199999999997,18.3863488076691,1.05647330003833,32.0,788.917312209373,0,29.0,54.286628146310605,2109.51
NMLCL000758,79.08322666634841,77.2805013371359,1.80272532921252,-2.27952930754609,2.2737554604724304,0.56,0.54,-3.57142857142854,3.39999999999998,3.4200000000000697,-30.188807843000397,-29.8423619891722,-1.14759700227281,23.5587199998523,24.7803766658353,5.1855816699324695,13.1399999999999,49.930000000000106,0.0,0.0,5.21000000000015,26.3199999999999,0.0,0.0,37.04500000000021,21.6949999999999,0.0,0.0,-18.181818181818198,-27.2727272727273,-0.0248019563783191,-32.0689518214121,1127.99019475533,45.65,10.7402955326612,1.38624626257132,39.0,622.320039968048,0,29.0,37.8543797288448,2092.75
NMLCL000759,69.062165999489,68.88660000015929,0.17556599932964906,-0.25421444113257,0.655868170409335,0.7,0.7,0.0,5.519999999999981,5.6400000000001,-16.4740157865998,-16.0958696807202,-2.29540939366577,21.8744011425418,21.8941049991044,0.0900772388429654,22.72,71.6900000000001,0.0,0.0,8.94000000000017,35.71,0.0,0.0,49.24,27.24,0.0,0.0,-12.5,-12.5,-0.0122777723209901,-21.2388621614625,1283.47554234831,55.52,18.1306710462133,1.10271594853985,33.5,596.713668098963,0,29.0,45.396602978088204,2073.18
NMLCL000760,66.4559942850374,66.2792100040196,0.17678428101778798,-0.266017058234867,0.226380911173948,0.77,0.78,1.29870129870131,7.16000000000008,7.17000000000007,-12.0973575417032,-12.059097629328,-0.31626669083130704,20.161085713558602,20.1845199982633,0.116235231761015,45.400000000000105,123.29,0.0,0.0,16.5,54.819999999999894,0.0,0.0,78.275,38.63,0.0,0.0,-20.0,-20.0,-0.0212010388509037,-17.4480098942405,1319.68499726494,85.5450000000002,23.099987754519802,0.988573629477738,24.5,480.8732068370311,0,29.0,44.6000651673717,2167.11
NMLCL000761,63.4307840008041,62.993381334651396,0.43740266615262896,-0.689574743624616,0.396785473897168,0.89,0.88,-1.1235955056179798,7.460000000000041,7.5,-11.190532771631696,-11.1158455729427,-0.667414145627527,20.0505904755688,20.375460462419106,1.62025146963221,40.99,113.46,0.0,0.0,14.8600000000001,50.849999999999895,0.0,0.0,72.8150000000001,36.3149999999999,0.0,0.0,-20.0,0.0,0.0,-19.337954414284606,1292.72388675846,80.75,20.2347156692853,0.952118117841941,25.5,736.333331612695,0,29.0,82.9286131883442,2118.03
NMLCL000762,71.7478922218633,71.6597200004162,0.0881722214471239,-0.122891723668303,0.33306947829297,0.66,0.66,1.6821560979169e-14,5.42000000000007,5.45000000000005,-17.4612579333725,-17.338179579549998,-0.7048653326817371,22.892125777016698,22.833358708132,-0.256713026379169,25.0899999999999,77.40000000000009,0.0,0.0,9.35000000000002,37.27,0.0,0.0,52.595,28.3150000000001,0.0,0.0,0.0,0.0,0.0,-23.3212639714606,1221.38485238899,60.2800000000002,16.0090574132933,1.08965780921374,32.0,618.199545371762,0,29.0,80.5716427532098,2105.42
NMLCL000763,63.71432666671699,63.1916880021873,0.522638664529744,-0.82028437224741,2.10896016192863,0.84,0.85,1.19047619047619,6.430000000000058,6.509999999999992,-12.712456402228199,-12.456866984135802,-2.01054312404643,18.0267679996109,17.902516064536396,-0.68926351677192,23.8200000000002,74.79,0.0,0.0,9.1099999999999,36.5999999999999,0.0,0.0,51.29,27.97,0.0,0.0,-12.5,-12.5,-0.0124176708423154,-22.492597561712,1361.8700387122901,57.9300000000002,17.4125810738514,1.25564057288666,33.0,680.577574156417,0,29.0,125.47533828180401,2094.36
NMLCL000764,55.633808429881704,56.331842002452895,-0.6980335725712049,1.25469313043879,-1.51216305657726,0.87,0.85,-2.29885057471262,9.1099999999999,9.029999999999973,-8.537020966049019,-8.714312846135991,2.076741767322,22.138452570823997,22.3584029981548,0.993522138131438,49.89000000000011,129.17,0.0,0.0,19.14,57.8800000000001,0.0,0.0,79.5649999999999,39.16,0.0,0.0,0.0,0.0,0.0,-11.999739497795,1596.05967982828,83.84999999999971,37.55254701443151,0.718970736629587,24.5,636.854662864167,0,29.0,77.811093414519,2149.37
NMLCL000765,70.44444666675791,70.2416533349515,0.20279333180641895,-0.28787696035962296,0.869550179022355,0.71,0.7,-1.40845070422537,4.970000000000031,4.90000000000009,-19.1403927564947,-19.3883921183391,1.29568585660427,24.6833053330212,24.7614680449118,0.3166622574897849,26.54,81.0,0.0,0.0,9.89999999999998,38.8299999999999,0.0,0.0,54.775000000000105,29.285,0.0,0.0,-14.285714285714299,-14.285714285714299,-0.0128738402279185,-27.1910637017588,1177.71757106665,64.7,13.1703421143375,1.15681233933182,30.0,651.584914823194,0,29.0,76.86929452656992,2121.26
NMLCL000766,69.9232900002936,69.9917000002433,-0.0684099999496368,0.0978357854004718,0.327975558273025,0.68,0.7,2.9411764705882204,5.869999999999889,5.95000000000005,-15.4175107725747,-15.1839716685145,-1.51476530488724,20.5774982347181,20.3529314274185,-1.09132220417676,25.8399999999999,79.1100000000001,0.0,0.0,9.560000000000061,37.6900000000001,0.0,0.0,53.565000000000104,28.57,0.0,0.0,0.0,0.0,0.0,-21.4482058528439,1254.50045322211,60.55,17.757328722911197,1.10756523371445,32.0,597.929879104254,0,29.0,55.806860015426,2086.68
NMLCL000767,65.0797758095774,65.00063000009149,0.0791458094859365,-0.121613525094979,0.8421635819983629,0.8,0.8,-2.7755575615628898e-14,5.819999999999942,5.75,-14.675825157447,-14.805878260709601,0.886172340343854,20.3335266067634,20.1331699989885,-0.9853510000980308,23.1600000000001,72.96,0.0,0.0,8.85000000000002,35.6900000000001,0.0,0.0,50.099999999999895,27.31,0.0,0.0,-12.5,-25.0,-0.0239177230327673,-23.496931564625893,1295.90326328903,57.1,16.3381288886029,1.20481927710825,33.5,560.070282257564,0,29.0,44.5364777057619,2088.16
NMLCL000768,73.17576199966479,73.4614019084318,-0.285639908766967,0.390347706619407,-0.26772133457326697,0.66,0.66,0.0,5.009999999999991,5.140000000000098,-19.5644367341203,-19.041869688303002,-2.6710048079531803,24.842066038277803,24.413808289447605,-1.7239216262058898,32.0599999999999,94.84999999999992,0.0,0.0,12.0,45.26,0.0,0.0,63.19500000000011,33.53,0.0,0.0,-16.6666666666667,-16.6666666666667,-0.0145921068375694,-26.916436963135705,1221.34593313625,73.885,13.6020726468229,1.2900143334928702,26.5,1108.97281629492,0,29.0,105.63986483576001,2147.72
