,AHP1_depth_from_peak_1.5x,AHP2_depth_from_peak_1.5x,AHP_depth_1.5x,AHP_depth_abs_1.5x,AHP_depth_abs_slow_1.5x,AHP_depth_diff_1.5x,AHP_depth_from_peak_1.5x,AHP_slow_time_1.5x,AHP_time_from_peak_1.5x,AP1_amp_1.5x,AP1_begin_voltage_1.5x,AP1_begin_width_1.5x,AP1_peak_1.5x,AP1_width_1.5x,AP2_AP1_begin_width_diff_1.5x,AP2_AP1_diff_1.5x,AP2_AP1_peak_diff_1.5x,AP2_amp_1.5x,AP2_begin_voltage_1.5x,AP2_begin_width_1.5x,AP2_peak_1.5x,AP2_width_1.5x,AP_amplitude_1.5x,AP_amplitude_change_1.5x,AP_amplitude_diff_1.5x,AP_amplitude_from_voltagebase_1.5x,AP_begin_indices_1.5x,AP_begin_time_1.5x,AP_begin_voltage_1.5x,AP_begin_width_1.5x,AP_duration_1.5x,AP_duration_change_1.5x,AP_duration_half_width_1.5x,AP_duration_half_width_change_1.5x,AP_end_indices_1.5x,AP_fall_indices_1.5x,AP_fall_rate_1.5x,AP_fall_rate_change_1.5x,AP_fall_time_1.5x,AP_height_1.5x,AP_phaseslope_1.5x,AP_phaseslope_AIS_1.5x,AP_rise_indices_1.5x,AP_rise_rate_1.5x,AP_rise_rate_change_1.5x,AP_rise_time_1.5x,AP_width_1.5x,APlast_amp_1.5x,APlast_width_1.5x,BAC_maximum_voltage_1.5x,BAC_width_1.5x,BPAPAmplitudeLoc1_1.5x,BPAPAmplitudeLoc2_1.5x,BPAPHeightLoc1_1.5x,BPAPHeightLoc2_1.5x,BPAPatt2_1.5x,BPAPatt3_1.5x,E10_1.5x,E11_1.5x,E12_1.5x,E13_1.5x,E14_1.5x,E15_1.5x,E16_1.5x,E17_1.5x,E18_1.5x,E19_1.5x,E2_1.5x,E20_1.5x,E21_1.5x,E22_1.5x,E23_1.5x,E24_1.5x,E25_1.5x,E26_1.5x,E27_1.5x,E3_1.5x,E39_1.5x,E39_cod_1.5x,E4_1.5x,E40_1.5x,E5_1.5x,E6_1.5x,E7_1.5x,E8_1.5x,E9_1.5x,ISI_CV_1.5x,ISI_log_slope_1.5x,ISI_log_slope_skip_1.5x,ISI_semilog_slope_1.5x,ISI_values_1.5x,ISIs_1.5x,Spikecount_1.5x,Spikecount_stimint_1.5x,adaptation_index_1.5x,adaptation_index2_1.5x,all_ISI_values_1.5x,amp_drop_first_last_1.5x,amp_drop_first_second_1.5x,amp_drop_second_last_1.5x,burst_ISI_indices_1.5x,burst_mean_freq_1.5x,burst_number_1.5x,check_AISInitiation_1.5x,decay_time_constant_after_stim_1.5x,depol_block_1.5x,depolarized_base_1.5x,doublet_ISI_1.5x,fast_AHP_1.5x,fast_AHP_change_1.5x,initburst_sahp_1.5x,initburst_sahp_ssse_1.5x,initburst_sahp_vb_1.5x,interburst_voltage_1.5x,inv_fifth_ISI_1.5x,inv_first_ISI_1.5x,inv_fourth_ISI_1.5x,inv_last_ISI_1.5x,inv_second_ISI_1.5x,inv_third_ISI_1.5x,inv_time_to_first_spike_1.5x,irregularity_index_1.5x,is_not_stuck_1.5x,max_amp_difference_1.5x,maximum_voltage_1.5x,maximum_voltage_from_voltagebase_1.5x,mean_AP_amplitude_1.5x,mean_frequency_1.5x,min_AHP_indices_1.5x,min_AHP_values_1.5x,min_voltage_between_spikes_1.5x,minimum_voltage_1.5x,number_initial_spikes_1.5x,ohmic_input_resistance_1.5x,ohmic_input_resistance_vb_ssse_1.5x,peak_indices_1.5x,peak_time_1.5x,peak_voltage_1.5x,sag_amplitude_1.5x,sag_ratio1_1.5x,sag_ratio2_1.5x,single_burst_ratio_1.5x,spike_half_width_1.5x,spike_width2_1.5x,steady_state_hyper_1.5x,steady_state_voltage_1.5x,steady_state_voltage_stimend_1.5x,time_1.5x,time_constant_1.5x,time_to_first_spike_1.5x,time_to_last_spike_1.5x,time_to_second_spike_1.5x,trace_check_1.5x,voltage_1.5x,voltage_after_stim_1.5x,voltage_base_1.5x,voltage_deflection_1.5x,voltage_deflection_begin_1.5x,voltage_deflection_vb_ssse_1.5x,AP12AHPDepthPercentChangeTest_1.5x,AP12AmplitudeChangePercentTest_1.5x,AP12AmplitudeDropTest_1.5x,AP12HalfWidthChangePercentTest_1.5x,AP12RateOfChangePeakToTroughPercentChangeTest_1.5x,AP1AHPDepthTest_1.5x,AP1AmplitudeTest_1.5x,AP1DelayMeanStrongStimTest_1.5x,AP1DelayMeanTest_1.5x,AP1DelaySDStrongStimTest_1.5x,AP1DelaySDTest_1.5x,AP1RateOfChangePeakToTroughTest_1.5x,AP1SSAmplitudeChangeTest_1.5x,AP1WidthHalfHeightTest_1.5x,AP1WidthPeakToTroughTest_1.5x,AP2AHPDepthTest_1.5x,AP2AmplitudeTest_1.5x,AP2DelayMeanStrongStimTest_1.5x,AP2DelayMeanTest_1.5x,AP2DelaySDStrongStimTest_1.5x,AP2DelaySDTest_1.5x,AP2RateOfChangePeakToTroughTest_1.5x,AP2WidthHalfHeightTest_1.5x,AP2WidthPeakToTroughTest_1.5x,AccommodationAtSSMeanTest_1.5x,AccommodationRateMeanAtSSTest_1.5x,AccommodationRateToSSTest_1.5x,Burst1ISIMeanStrongStimTest_1.5x,Burst1ISIMeanTest_1.5x,Burst1ISISDStrongStimTest_1.5x,Burst1ISISDTest_1.5x,ISIBurstMeanChangeTest_1.5x,ISICVTest_1.5x,ISIMedianTest_1.5x,InitialAccommodationMeanTest_1.5x,InputResistanceTest_1.5x,SSAccommodationMeanTest_1.5x,SpikeRateStrongStimTest_1.5x,adapt_1.5x,adp_index_1.5x,adp_t_1.5x,adp_v_1.5x,avg_rate_1.5x,clipped_1.5x,downstroke_1.5x,downstroke_index_1.5x,downstroke_t_1.5x,downstroke_v_1.5x,fast_trough_index_1.5x,fast_trough_t_1.5x,fast_trough_v_1.5x,first_isi_1.5x,isi_cv_1.5x,latency_1.5x,mean_isi_1.5x,median_isi_1.5x,peak_index_1.5x,peak_t_1.5x,peak_v_1.5x,slow_trough_index_1.5x,slow_trough_t_1.5x,slow_trough_v_1.5x,threshold_index_1.5x,threshold_t_1.5x,threshold_v_1.5x,trough_index_1.5x,trough_t_1.5x,trough_v_1.5x,upstroke_1.5x,upstroke_downstroke_ratio_1.5x,upstroke_index_1.5x,upstroke_t_1.5x,upstroke_v_1.5x,width_1.5x,AHP1_depth_from_peak_3.0x,AHP2_depth_from_peak_3.0x,AHP_depth_3.0x,AHP_depth_abs_3.0x,AHP_depth_abs_slow_3.0x,AHP_depth_diff_3.0x,AHP_depth_from_peak_3.0x,AHP_slow_time_3.0x,AHP_time_from_peak_3.0x,AP1_amp_3.0x,AP1_begin_voltage_3.0x,AP1_begin_width_3.0x,AP1_peak_3.0x,AP1_width_3.0x,AP2_AP1_begin_width_diff_3.0x,AP2_AP1_diff_3.0x,AP2_AP1_peak_diff_3.0x,AP2_amp_3.0x,AP2_begin_voltage_3.0x,AP2_begin_width_3.0x,AP2_peak_3.0x,AP2_width_3.0x,AP_amplitude_3.0x,AP_amplitude_change_3.0x,AP_amplitude_diff_3.0x,AP_amplitude_from_voltagebase_3.0x,AP_begin_indices_3.0x,AP_begin_time_3.0x,AP_begin_voltage_3.0x,AP_begin_width_3.0x,AP_duration_3.0x,AP_duration_change_3.0x,AP_duration_half_width_3.0x,AP_duration_half_width_change_3.0x,AP_end_indices_3.0x,AP_fall_indices_3.0x,AP_fall_rate_3.0x,AP_fall_rate_change_3.0x,AP_fall_time_3.0x,AP_height_3.0x,AP_phaseslope_3.0x,AP_phaseslope_AIS_3.0x,AP_rise_indices_3.0x,AP_rise_rate_3.0x,AP_rise_rate_change_3.0x,AP_rise_time_3.0x,AP_width_3.0x,APlast_amp_3.0x,APlast_width_3.0x,BAC_maximum_voltage_3.0x,BAC_width_3.0x,BPAPAmplitudeLoc1_3.0x,BPAPAmplitudeLoc2_3.0x,BPAPHeightLoc1_3.0x,BPAPHeightLoc2_3.0x,BPAPatt2_3.0x,BPAPatt3_3.0x,E10_3.0x,E11_3.0x,E12_3.0x,E13_3.0x,E14_3.0x,E15_3.0x,E16_3.0x,E17_3.0x,E18_3.0x,E19_3.0x,E2_3.0x,E20_3.0x,E21_3.0x,E22_3.0x,E23_3.0x,E24_3.0x,E25_3.0x,E26_3.0x,E27_3.0x,E3_3.0x,E39_3.0x,E39_cod_3.0x,E4_3.0x,E40_3.0x,E5_3.0x,E6_3.0x,E7_3.0x,E8_3.0x,E9_3.0x,ISI_CV_3.0x,ISI_log_slope_3.0x,ISI_log_slope_skip_3.0x,ISI_semilog_slope_3.0x,ISI_values_3.0x,ISIs_3.0x,Spikecount_3.0x,Spikecount_stimint_3.0x,adaptation_index_3.0x,adaptation_index2_3.0x,all_ISI_values_3.0x,amp_drop_first_last_3.0x,amp_drop_first_second_3.0x,amp_drop_second_last_3.0x,burst_ISI_indices_3.0x,burst_mean_freq_3.0x,burst_number_3.0x,check_AISInitiation_3.0x,decay_time_constant_after_stim_3.0x,depol_block_3.0x,depolarized_base_3.0x,doublet_ISI_3.0x,fast_AHP_3.0x,fast_AHP_change_3.0x,initburst_sahp_3.0x,initburst_sahp_ssse_3.0x,initburst_sahp_vb_3.0x,interburst_voltage_3.0x,inv_fifth_ISI_3.0x,inv_first_ISI_3.0x,inv_fourth_ISI_3.0x,inv_last_ISI_3.0x,inv_second_ISI_3.0x,inv_third_ISI_3.0x,inv_time_to_first_spike_3.0x,irregularity_index_3.0x,is_not_stuck_3.0x,max_amp_difference_3.0x,maximum_voltage_3.0x,maximum_voltage_from_voltagebase_3.0x,mean_AP_amplitude_3.0x,mean_frequency_3.0x,min_AHP_indices_3.0x,min_AHP_values_3.0x,min_voltage_between_spikes_3.0x,minimum_voltage_3.0x,number_initial_spikes_3.0x,ohmic_input_resistance_3.0x,ohmic_input_resistance_vb_ssse_3.0x,peak_indices_3.0x,peak_time_3.0x,peak_voltage_3.0x,sag_amplitude_3.0x,sag_ratio1_3.0x,sag_ratio2_3.0x,single_burst_ratio_3.0x,spike_half_width_3.0x,spike_width2_3.0x,steady_state_hyper_3.0x,steady_state_voltage_3.0x,steady_state_voltage_stimend_3.0x,time_3.0x,time_constant_3.0x,time_to_first_spike_3.0x,time_to_last_spike_3.0x,time_to_second_spike_3.0x,trace_check_3.0x,voltage_3.0x,voltage_after_stim_3.0x,voltage_base_3.0x,voltage_deflection_3.0x,voltage_deflection_begin_3.0x,voltage_deflection_vb_ssse_3.0x,AP12AHPDepthPercentChangeTest_3.0x,AP12AmplitudeChangePercentTest_3.0x,AP12AmplitudeDropTest_3.0x,AP12HalfWidthChangePercentTest_3.0x,AP12RateOfChangePeakToTroughPercentChangeTest_3.0x,AP1AHPDepthTest_3.0x,AP1AmplitudeTest_3.0x,AP1DelayMeanStrongStimTest_3.0x,AP1DelayMeanTest_3.0x,AP1DelaySDStrongStimTest_3.0x,AP1DelaySDTest_3.0x,AP1RateOfChangePeakToTroughTest_3.0x,AP1SSAmplitudeChangeTest_3.0x,AP1WidthHalfHeightTest_3.0x,AP1WidthPeakToTroughTest_3.0x,AP2AHPDepthTest_3.0x,AP2AmplitudeTest_3.0x,AP2DelayMeanStrongStimTest_3.0x,AP2DelayMeanTest_3.0x,AP2DelaySDStrongStimTest_3.0x,AP2DelaySDTest_3.0x,AP2RateOfChangePeakToTroughTest_3.0x,AP2WidthHalfHeightTest_3.0x,AP2WidthPeakToTroughTest_3.0x,AccommodationAtSSMeanTest_3.0x,AccommodationRateMeanAtSSTest_3.0x,AccommodationRateToSSTest_3.0x,Burst1ISIMeanStrongStimTest_3.0x,Burst1ISIMeanTest_3.0x,Burst1ISISDStrongStimTest_3.0x,Burst1ISISDTest_3.0x,ISIBurstMeanChangeTest_3.0x,ISICVTest_3.0x,ISIMedianTest_3.0x,InitialAccommodationMeanTest_3.0x,InputResistanceTest_3.0x,SSAccommodationMeanTest_3.0x,SpikeRateStrongStimTest_3.0x,adapt_3.0x,adp_index_3.0x,adp_t_3.0x,adp_v_3.0x,avg_rate_3.0x,clipped_3.0x,downstroke_3.0x,downstroke_index_3.0x,downstroke_t_3.0x,downstroke_v_3.0x,fast_trough_index_3.0x,fast_trough_t_3.0x,fast_trough_v_3.0x,first_isi_3.0x,isi_cv_3.0x,latency_3.0x,mean_isi_3.0x,median_isi_3.0x,peak_index_3.0x,peak_t_3.0x,peak_v_3.0x,slow_trough_index_3.0x,slow_trough_t_3.0x,slow_trough_v_3.0x,threshold_index_3.0x,threshold_t_3.0x,threshold_v_3.0x,trough_index_3.0x,trough_t_3.0x,trough_v_3.0x,upstroke_3.0x,upstroke_downstroke_ratio_3.0x,upstroke_index_3.0x,upstroke_t_3.0x,upstroke_v_3.0x,width_3.0x
480714960,76.78125760997658,75.37500382558267,11.771516543487447,-60.611238025467976,-46.55030725078781,0.060617561812190204,69.53980985899021,0.6272302141517697,0.8119047619040235,58.531253791192384,-46.12500381162759,0.5999999999994543,12.406249979564791,0.19090148280566788,0.0,-4.312499967597702,-0.28124996769588506,54.21875382359468,-42.093753811725776,0.5999999999994543,12.125000011868906,0.2598245652294078,47.39881201955931,-0.19248806144326852,-0.1810994437134791,81.31132640247768,13469.380952380952,1346.9380952379656,-38.470240186037074,0.6726190476184358,1.049999999999045,0.1686746987951807,0.2940476190473516,0.4759036144578313,13479.880952380952,13474.297619047618,-97.5105008958508,-0.237412762008579,0.7130952380945895,8.928571833522238,0.0,0.0,13471.357142857143,143.43719749184507,-0.26800797274345717,0.3369047619044555,0.3380952380949306,43.49999996297362,0.2899579960698773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11427709177499425,0.07176003460562837,0.06855385956932307,0.003629964484214904,8.231707317065684,8.20120481926965,84.0,84.0,0.001505551862251111,0.0014869648022233194,8.20120481926965,4.7187500251304755,0.28124996769588506,4.43750005743459,0.0,123.40237990315322,1.0,0.0,-1.0,1.0,-49.15750128274681,5.699999999994816,22.124247813502834,0.21487616724040012,-46.437499994247794,26.060183840684736,25.945254574707626,0.0,105.26315789483257,175.43859649138764,133.3333333334546,107.5268817205279,136.98630136998761,136.98630136998761,208.33333332623974,0.609756097560421,0.0,3.937499080943354,12.406249979564791,84.78900454852021,47.3988120195593,122.53829321671165,13480.869047619048,-60.611238025467976,-60.62650896553385,-73.81250734999776,84.0,-0.0007803470604220661,-0.0002946904221721101,13472.75,1347.27499999987,8.928571833522238,1.3148235150652283,0.919615987112595,0.08038401288740507,0.8855773550995956,0.2845357644136944,0.28299041218145476,-72.07291818072862,-72.09375762939453,-72.49768383493253,5010.000000004444,0.0,4.800000000163436,685.4999999995443,10.500000000158252,0.0,-66.08021515518445,-72.09375762939453,-72.38275456895542,-0.304335357086444,31.005697472746995,-0.11492926597711062,0.0,0.0,0.0,0.0,0.0,0.04621875658631325,0.03424999862909317,26.00500000000011,26.00500000000011,0.0,0.0,-0.11747264078934763,0.0,0.18000000000000005,0.6849999999999454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,9.718750473737811e-14,-100.0,0.5,0.0029407117364710863,0.0,0.0,0.0,8.383233532934133,0.0,-218.54268979774528,269485.64285714284,1.3474282142857144,-13.136161338715326,269608.79761904763,1.3480439880952382,-60.59003289540609,0.005740000000000078,0.11844837297659093,1.024475,0.008201385542168675,0.007985000000000131,269454.39285714284,1.3472719642857143,10.371280272801718,0.0,0.0,0.0,269388.4404761905,1.3469422023809525,-38.48474888574509,286779.3333333333,1.4338966666666668,-60.8422649474371,287.3284796048544,1.3133485381778365,269429.7619047619,1.3471488095238096,-12.410342829568046,0.0003849999999999925,75.906250938297,73.03125093671106,11.797709941429067,-60.33789352577878,-44.71310027124627,0.058223644116389105,68.73795903171725,0.7476740293385808,0.8114583333325953,57.7500009300978,-46.24999999486633,0.5999999999994543,11.50000093523147,0.18903081389584858,0.0,-4.937496182680121,-1.8749999995139888,52.81250474741768,-43.187503811700196,0.5999999999994543,9.62500093571748,0.17950967490369613,47.870119378613786,-0.17288104145214278,-0.16085526829620803,80.53566897314633,13344.645833333334,1334.4645833332152,-39.47005387267531,0.6854166666660433,1.054166666665708,0.17309941520467834,0.2979166666663957,0.49473684210526314,13355.1875,13349.635416666666,-96.54045409584262,-0.23620302959899495,0.7114583333326863,8.400065505938484,0.0,0.0,13346.65625,142.79704436459664,-0.2609150491753888,0.34270833333302164,0.33333333333303017,42.468750441958036,0.29031193677973377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10240703783504926,0.0761735146285368,0.0706701046113286,0.0028930456149487208,6.888297872334161,6.866315789467439,96.0,96.0,0.0021716294435274374,0.0023336697646760113,6.866315789467439,4.937500493273433,1.8749999995139888,3.062500493759444,0.0,147.17154683441257,1.0,0.0,6.425771166386582,0.0,-49.69873629731146,4.799999999995634,20.845724767220258,0.14970526355388314,-45.656253814697266,-7.4570019867756585,26.479349652510578,0.0,178.57142857159099,208.3333333335228,151.51515151528932,113.63636363646698,175.43859649138764,169.49152542388296,238.09523808594207,0.43936170212726,1.0,3.281250475735817,11.50000093523147,83.63560440243931,47.8701193786138,146.23000761624183,13356.1875,-60.33789352577878,-60.35329236487109,-72.2187499979579,32.0,0.08119187343390048,0.07892174146832583,13348.072916666666,1334.807291666548,8.400065505938484,0.0,0.0,-408.15114392807266,0.8259582424431287,0.2899130695946664,0.28851953447911477,-37.87604242857626,-72.16885834871528,-38.19925182792161,5010.000000004444,0.0,4.200000000163982,656.4999999995707,9.000000000159616,0.0,-66.00044109788918,-72.05617198259522,-72.13560346720784,34.91250846525091,25.427319536715522,33.93635163928624,0.0,0.0,0.0,0.0,0.0,0.04621875658631325,0.03424999862909317,26.00500000000011,26.00500000000011,0.0,0.0,-0.11747264078934763,0.0,0.18000000000000005,0.6849999999999454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,9.718750473737811e-14,-100.0,0.5,0.0032573846970656893,0.0,0.0,0.0,9.580838323353294,0.0,-213.68211604918977,266992.0833333333,1.3349604166666664,-13.519857317209244,267115.7604166667,1.3355788020833337,-60.31836247444153,0.004785000000000039,0.1063708352529898,1.02387,0.006866421052631578,0.0067550000000000665,266960.53125,1.33480265625,9.631510809063911,0.0,0.0,0.0,266893.1458333333,1.3344657291666664,-39.52018431822459,284338.9583333333,1.4216947916666667,-60.5595733722051,283.23871950485363,1.3243085428194543,266935.7083333333,1.3346785416666667,-13.012695888678232,0.0003873958333333362
479091820,64.62500572006337,0.0,31.32018979485519,-45.750003813715175,0.0,0.0,64.62500572006337,0.0,3.2999999999969987,94.43750953472141,-75.56250762837323,11.499999999993747,18.87500190634819,0.9089743712791278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.43750953472141,0.0,0.0,95.94519551491855,10202.0,1020.2000000001634,-75.56250762837323,11.499999999993747,9.699999999995384,0.0,1.2999999999988177,0.0,10299.0,10293.0,-39.87500381538904,0.0,1.4999999999986358,18.87500190634819,0.0,0.0,10280.0,11.516769455458398,0.0,8.199999999996749,1.0999999999989996,94.43750953472141,0.9089743712791278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.04761904534918,0.0,0.0,0.0,18.87500190634819,95.94519551491855,94.43750953472141,119.04761904534918,10317.0,-45.750003813715175,0.0,-79.09375759723844,1.0,-0.0004360022688323969,-0.0003710711913089929,10284.0,1028.4000000001602,18.87500190634819,1.8157641249401877,0.8973099615868037,0.10269003841319638,0.0,0.9089743712791278,0.0,-77.35000664759585,-77.375,-77.27799347229825,5010.000000004444,0.5084970355414902,8.400000000160162,8.400000000160162,0.0,0.0,-69.8310488670938,-77.375,-77.07019360857036,-0.2441612665451487,37.46462973260881,-0.20779986372788528,0.0,0.0,0.0,0.0,0.0,0.0,63.781253814697266,27.195000000000164,0.0,0.0,0.0,0.0,0.0,0.935,0.0,0.0,0.0,49.835000000000036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9554687238916957e-10,0.0,1.0,0.0,0.0,0.0,0.0,0.0998003992015968,0.0,-62.064643024737016,205752.0,1.02876,3.062500238418579,206202.0,1.03101,-45.593753814697266,0.0,0.0,1.0278,0.0,0.0,205678.0,1.02839,18.90625,0.0,0.0,0.0,205560.0,1.0278,-45.0,617816.0,3.08908,-79.09375762939453,224.4602627719242,3.616556091081703,205612.0,1.02806,-17.21875,0.0009599999999998499,63.562499995010754,54.21875095544499,34.28790222770077,-43.06249999851431,0.0,3.187499997028631,58.89062547522787,0.0,4.349999999996044,94.34374999287712,-75.437499994895,9.999999999995111,18.90624999798212,0.8738179555631634,-6.99999999999784,-56.093747132752355,-6.15624904253713,38.250002860124766,-25.50000190467978,2.9999999999972715,12.750000955444989,1.9846412185119067,66.29687642650094,-0.5945677073148713,-56.093747132752355,93.17852770292863,10341.0,1034.100000000153,-50.46875094978739,6.4999999999961915,4.749999999997783,-0.8823529411765288,0.949999999999136,-0.6428571428571429,10388.5,10385.5,-23.395838123831712,-0.8091195864864512,0.7999999999992724,15.828125476713554,0.0,0.0,10376.0,27.988840874185115,2.153362276441785,3.9499999999985107,1.7499999999984084,38.250002860124766,1.9846412185119067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.699999999980264,2.0,2.0,0.0,0.0,21.699999999980264,6.15624904253713,6.15624904253713,0.0,0.0,0.0,0.0,0.0,6.946497266919834,0.0,0.0,21.699999999980264,-30.781249997866375,0.0,0.0,0.0,0.0,0.0,0.0,46.08294930879767,0.0,46.08294930879767,0.0,0.0,138.8888888857783,0.0,0.0,6.15624904253713,18.90624999798212,96.2566522241972,66.29687642650094,69.20415224879606,10424.0,-43.06249999851431,-44.65624999702863,-77.1875000020421,2.0,0.06598089153004545,0.06546759493176402,10380.5,1038.0500000001514,15.828125476713554,0.0,0.0,241.1296516937285,0.0,1.429229587037535,1.3250522170528711,-37.60208524549286,-77.55012256643667,-38.0698456512504,5010.000000004444,0.5112668968774992,7.200000000161253,28.900000000141517,28.900000000141517,0.0,-69.34655231039694,-77.46866980018766,-77.35040222621508,39.58853453092207,43.48983140846274,39.280556574964685,0.0,0.0,0.0,0.0,0.0,0.0,63.781253814697266,27.195000000000164,0.0,0.0,0.0,0.0,0.0,0.935,0.0,0.0,0.0,49.835000000000036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9554687238916957e-10,0.0,1.0,0.0,0.0,0.0,0.0,0.1996007984031936,0.0,-41.63772549626173,207708.5,1.0385425000000001,0.17187488079071045,208357.5,1.0417874999999999,-42.82812690734863,0.021339999999999915,0.0,1.026555,0.021339999999999915,0.021339999999999915,207600.0,1.038,15.9375,0.0,0.0,0.0,207445.0,1.037225,-36.031250953674316,413815.0,2.0690749999999998,-61.95312690734863,153.06169821824184,3.6430403637381694,207523.5,1.0376175,-11.703125238418579,0.0014824999999999422
